"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice1.suning.cn/uimg1/b2c/image/dwJKtP274JCYjfjEAUoTVg.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫男款短袖T恤KHS23221355(件)(乔丹白 2XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308166.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice1.suning.cn/uimg1/b2c/image/CbWyhclXf9SDz-f_zAUcLw.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫男款短袖T恤KHS23221355(件)(乔丹白 3XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308167.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice1.suning.cn/uimg1/b2c/image/RG3oXv7fxP-MSPZ35ZOTdg.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫男款短袖T恤KHS23221355(件)(乔丹白 L码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308171.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice1.suning.cn/uimg1/b2c/image/B-ONMGLAOYNAY8KgIpouDw.jpg_400w_400h_4e","乔丹 针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫男款短袖T恤KHS23221355 乔丹白 M-3XL(件)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308172.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/_Yv44Z13fpOpEwE922L7UA.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫男款短袖T恤KHS23221355(件)(乔丹白 XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308189.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice5.suning.cn/uimg1/b2c/image/EuEX813aBWekFl1noQXUuQ.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK23221359 男款裤子 件(黑色 L)官方正品 质量保证","21900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425301792.html","2025-07-07 09:19","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/sMKRPKorjrIyqqJKae-zaQ.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK23221359 男款裤子 件(黑色 XL)官方正品 质量保证","21900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425301808.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/Tey_oaE0UUNSljaYLGP5ag.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK23221359 男款裤子 件(黑色 2XL)官方正品 质量保证","21900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425301894.html","2025-07-07 09:19","product","运动户外"

